nodes	edges	diameter	avg_shortest_path	density	clustering	betweenness	modularity	repeatedness	melodic	label
18	113	4	1.8529411764705883	0.369281045751634	0.5969678265711824	0.05330882352941177	0.2889777777777778	4.444444444444445	1.0	ROCK
19	89	4	2.0701754385964914	0.260233918128655	0.3586057509650435	0.06295149638802891	0.31204333585285965	4.7368421052631575	1.0	ROCK
15	50	4	2.123809523809524	0.23809523809523808	0.1823744573120338	0.08644688644688643	0.18468858131487892	3.066666666666667	0	ROCK
16	54	4	1.9111111111111112	0.225	0.3576647408249305	0.11388888888888889	0.4945746527777778	2.75	0	ROCK
7	21	3	1.7142857142857142	0.5	0.3914594177752072	0.14285714285714285	0.12808641975308643	4.0	0	ROCK
7	24	3	1.5952380952380953	0.5714285714285714	0.6698243321718931	0.11904761904761905	0.22664359861591693	3.7142857142857144	0.99	ROCK
10	36	3	1.7222222222222223	0.4	0.5944642857142857	0.09027777777777776	0.16666666666666663	3.6	1.0	ROCK
18	54	6	2.738970588235294	0.17647058823529413	0.319666999867072	0.11593137254901961	0.40125	3.888888888888889	1.0	ROCK
17	44	5	2.675	0.16176470588235295	0.5656978604099796	0.11964285714285715	0.36083984375	3.176470588235294	1.0	ROCK
9	27	3	1.9166666666666667	0.375	0.5165538479215201	0.13095238095238096	0.2901234567901234	3.3333333333333335	1.0	ROCK
12	43	6	2.4318181818181817	0.32575757575757575	0.43173284516675325	0.14318181818181816	0.25164353542731926	3.8333333333333335	2.351982963273285	ROCK
6	17	3	1.7666666666666666	0.5666666666666667	0.3101851851851852	0.19166666666666668	0.27514792899408286	2.3333333333333335	0	ROCK
14	52	5	2.3461538461538463	0.2857142857142857	0.41464739742050666	0.11217948717948718	0.3354855371900826	5.428571428571429	1.0	ROCK
23	98	7	2.6264822134387353	0.19367588932806323	0.40718111207833113	0.07745153397327309	0.4057984612497654	4.0	2.6499999999999995	ROCK
13	54	4	1.8397435897435896	0.34615384615384615	0.5321341692495539	0.07634032634032634	0.2578125	3.6923076923076925	1.7238095238095235	ROCK
16	48	7	2.7625	0.2	0.22085810228696745	0.12589285714285714	0.3320637119113573	3.375	1.75	ROCK
10	41	3	1.788888888888889	0.45555555555555555	0.6941991037881449	0.09861111111111111	0.22166666666666662	3.8	0.99	ROCK
10	28	6	2.486111111111111	0.3111111111111111	0.1776169590643275	0.2123015873015873	0.388468809073724	3.6	0.9372222222222222	ROCK
10	31	4	2.188888888888889	0.34444444444444444	0.39693162393162396	0.14861111111111108	0.3550347222222222	4.0	1.774829931972789	ROCK
25	110	9	2.888333333333333	0.18333333333333332	0.39838654423177755	0.08210144927536232	0.36009445100354187	4.32	1.8654545454545455	ROCK
12	25	4	1.9107142857142858	0.1893939393939394	0.33944444444444444	0.15178571428571427	0.47993827160493824	3.0	1.0	ROCK
8	27	3	1.75	0.48214285714285715	0.45237847222222227	0.12499999999999997	0.25069252077562315	3.5	0.920673076923077	ROCK
11	36	4	2.0	0.32727272727272727	0.4149602191209078	0.12499999999999997	0.27742346938775514	3.272727272727273	1.894796035074342	ROCK
8	31	4	1.8392857142857142	0.5535714285714286	0.6277281746031745	0.13988095238095238	0.2665406427221172	4.25	0	ROCK
15	73	4	1.9761904761904763	0.3476190476190476	0.49723733964162864	0.07509157509157509	0.27750088999644007	4.266666666666667	0	ROCK
11	40	4	1.8454545454545455	0.36363636363636365	0.762038269949229	0.09393939393939395	0.17091836734693877	3.8181818181818183	1.6956521739130432	ROCK
8	18	3	1.8	0.32142857142857145	0.29384615384615387	0.20000000000000004	0.35969387755102034	2.25	1.0	ROCK
6	15	2	1.1666666666666667	0.5	0.5324074074074074	0.08333333333333333	0.21074380165289244	2.6666666666666665	1.7999999999999998	ROCK
3	4	1	1.0	0.6666666666666666	0.0	0.0	0.0	2.0	1.0	ROCK
19	120	3	1.8508771929824561	0.3508771929824561	0.5845285380644087	0.050051599587203316	0.1777919501133787	6.315789473684211	1.0	ROCK
9	30	4	1.8611111111111112	0.4166666666666667	0.7456409983908787	0.12301587301587302	0.2851239669421487	3.7777777777777777	1.0	ROCK
24	137	5	2.0634057971014492	0.24818840579710144	0.55335711741968	0.048336627140974954	0.22760123286215325	5.25	1.75	ROCK
15	58	3	1.9615384615384615	0.2761904761904762	0.5400217209690894	0.08012820512820511	0.324074074074074	4.133333333333334	1.0	ROCK
8	14	4	2.1904761904761907	0.25	0.32291666666666663	0.2380952380952381	0.17346938775510196	3.5	1.0	ROCK
14	44	5	2.3131868131868134	0.24175824175824176	0.4890137334472504	0.10943223443223442	0.395	3.5714285714285716	1.0	ROCK
7	26	3	1.5714285714285714	0.6190476190476191	0.6323287992495309	0.11428571428571425	0.2021604938271605	4.285714285714286	0	ROCK
6	16	2	1.1666666666666667	0.5333333333333333	0.5185185185185185	0.08333333333333333	0.295	2.6666666666666665	1.7043981481481478	ROCK
11	42	4	1.8333333333333333	0.38181818181818183	0.4393367923157246	0.10416666666666666	0.2761111111111111	4.181818181818182	0.9900862068965517	ROCK
8	28	3	1.6428571428571428	0.5	0.59859360410831	0.10714285714285715	0.13223140495867775	4.5	0	ROCK
6	17	3	1.7	0.5666666666666667	0.7758333333333334	0.17500000000000002	0.26041666666666674	2.6666666666666665	0.9556776556776557	ROCK
10	38	4	1.75	0.4222222222222222	0.5934033583019462	0.10714285714285714	0.2506377551020408	3.0	1.6799999999999997	ROCK
4	7	2	1.3333333333333333	0.5833333333333334	0.425	0.3333333333333333	0.16666666666666663	2.5	1.0	ROCK
21	135	5	1.9842105263157894	0.32142857142857145	0.5549564350238231	0.0546783625730994	0.24887270204647938	5.714285714285714	0	ROCK
12	35	4	2.018181818181818	0.26515151515151514	0.3842224936403018	0.11313131313131315	0.21193415637860077	3.0	1.8237012987012986	ROCK
13	48	5	2.0641025641025643	0.3076923076923077	0.5034139314682301	0.09673659673659672	0.24537037037037035	4.461538461538462	1.0	ROCK
11	35	5	2.381818181818182	0.3181818181818182	0.2820880100291865	0.15353535353535352	0.3585017835909632	4.909090909090909	0	ROCK
10	20	7	3.6527777777777777	0.2222222222222222	0.0	0.37896825396825395	0.5185185185185185	3.2	1.0	ROCK
3	4	1	1.0	0.6666666666666666	0.0	0.0	0.0	2.0	1.0	ROCK
14	48	5	2.2115384615384617	0.26373626373626374	0.24147955930339618	0.11013986013986014	0.30713296398891965	3.2857142857142856	0	ROCK
4	7	2	1.1666666666666667	0.5833333333333334	0.5625	0.16666666666666666	0.08000000000000002	2.0	1.0	ROCK
9	27	4	1.9464285714285714	0.375	0.4129448740559852	0.15773809523809523	0.23450413223140493	3.3333333333333335	1.0	ROCK
14	45	5	2.3956043956043955	0.24725274725274726	0.27551968155683326	0.11630036630036629	0.3628892733564014	3.0	1.0	ROCK
8	20	4	2.0535714285714284	0.35714285714285715	0.514588172667441	0.17559523809523808	0.169921875	2.5	2.5445273631840784	ROCK
17	51	6	2.9448529411764706	0.1875	0.2835699287256381	0.12965686274509802	0.442296252230815	2.588235294117647	1.0	ROCK
11	27	7	3.077777777777778	0.24545454545454545	0.2544019742883379	0.2597222222222222	0.3639455782312925	2.909090909090909	2.5	ROCK
12	41	4	2.0090909090909093	0.3106060606060606	0.3721792225662195	0.11212121212121212	0.3392299687825182	3.3333333333333335	1.0	ROCK
11	32	5	2.1666666666666665	0.2909090909090909	0.34712898212898213	0.14583333333333331	0.28079999999999994	3.272727272727273	1.8499999999999996	ROCK
12	31	6	2.8484848484848486	0.23484848484848486	0.23997289972899727	0.1848484848484849	0.43005671077504726	2.6666666666666665	1.0	ROCK
18	65	5	2.2875	0.21241830065359477	0.3560539325941802	0.09196428571428572	0.36834319526627224	3.888888888888889	1.7803811808609888	ROCK
4	8	2	1.5	0.6666666666666666	0.0	0.25	0.22000000000000006	2.5	1.0	ROCK
10	38	4	1.8555555555555556	0.4222222222222222	0.5362659952318396	0.10694444444444443	0.24256837098692036	4.4	0.9913461538461539	ROCK
4	15	2	1.0833333333333333	1.25	0.9166666666666667	0.041666666666666664	0.15000000000000002	4.0	0	ROCK
13	57	3	1.7272727272727273	0.36538461538461536	0.4794044261910778	0.07272727272727272	0.22197530864197532	4.461538461538462	0	ROCK
11	46	3	1.7454545454545454	0.41818181818181815	0.7121055600339591	0.08282828282828283	0.23944444444444446	4.545454545454546	0	ROCK
7	22	4	1.880952380952381	0.5238095238095238	0.5774650912996778	0.1761904761904762	0.220679012345679	2.857142857142857	1.0	ROCK
11	37	4	1.9363636363636363	0.33636363636363636	0.36682857800328955	0.10404040404040403	0.13541666666666669	2.727272727272727	1.0	ROCK
10	26	4	1.9047619047619047	0.28888888888888886	0.21162087912087912	0.18095238095238095	0.35227272727272724	3.0	1.7111111111111108	ROCK
12	39	3	1.8	0.29545454545454547	0.5589256770623758	0.09999999999999998	0.319515306122449	4.0	1.9142857142857141	ROCK
31	282	5	1.886021505376344	0.3032258064516129	0.48702973373388114	0.030552465702632557	0.1563720703125	5.290322580645161	1.0	ROCK
15	31	6	2.8	0.14761904761904762	0.33164599533020583	0.13846153846153847	0.3392	2.8	2.077777777777777	ROCK
5	19	2	1.25	0.95	0.8722222222222221	0.08333333333333333	0.15277777777777776	4.8	0	ROCK
70	1303	4	1.8817805383022774	0.26977225672877847	0.56910672685237	0.012967360857386432	0.13988639555569427	4.685714285714286	1.0	ROCK
10	37	4	1.8222222222222222	0.4111111111111111	0.6253228133095674	0.10277777777777777	0.1886145404663923	4.2	1.0	ROCK
17	48	6	2.547794117647059	0.17647058823529413	0.3934712827438668	0.1031862745098039	0.371875	3.411764705882353	1.4999999999999998	ROCK
16	63	5	2.1285714285714286	0.2625	0.3530242993600787	0.08681318681318681	0.27292060491493375	3.5	0.9955555555555555	ROCK
5	13	2	1.3333333333333333	0.65	0.36666666666666664	0.16666666666666666	0.30864197530864196	2.8	0	ROCK
7	21	3	1.6666666666666667	0.5	0.45440685045948204	0.1666666666666667	0.263671875	3.4285714285714284	0	ROCK
2	3	1	1.0	1.5	0.0	0.0	0.0	2.0	0	ROCK
13	48	7	2.423076923076923	0.3076923076923077	0.4589949892926792	0.12937062937062938	0.31551020408163266	3.5384615384615383	1.5833333333333333	ROCK
1	1	0	0	0	0.0	0.0	0.0	2.0	0	ROCK
11	36	5	2.1	0.32727272727272727	0.5930726136608488	0.12222222222222223	0.2940051020408163	4.0	0.9888888888888889	ROCK
6	23	3	1.4	0.7666666666666667	0.5449186534712851	0.10000000000000002	0.138671875	4.666666666666667	0.8551948051948051	ROCK
28	98	7	2.882275132275132	0.12962962962962962	0.22394442879114432	0.0723951973951974	0.28313253012048195	3.7142857142857144	1.5156249999999991	ROCK
32	114	8	3.0493951612903225	0.11491935483870967	0.3275872486613335	0.06831317204301075	0.39497750036289736	3.8125	3.299999999999999	ROCK
10	33	5	2.111111111111111	0.36666666666666664	0.3205298260362972	0.1388888888888889	0.3151041666666667	3.6	1.0	ROCK
18	75	4	2.1862745098039214	0.24509803921568626	0.30032552502911714	0.0741421568627451	0.32254464285714285	3.5555555555555554	1.0	ROCK
15	53	5	2.3131868131868134	0.2523809523809524	0.3923593854675887	0.1094322344322344	0.3242630385487528	3.7333333333333334	1.7999999999999998	ROCK
23	85	5	2.3614718614718613	0.16798418972332016	0.4208299160730322	0.06807359307359308	0.38296156947057236	4.173913043478261	1.0	ROCK
7	20	4	2.0476190476190474	0.47619047619047616	0.5555555555555556	0.2095238095238095	0.42602040816326525	4.0	0	ROCK
12	47	2	1.7121212121212122	0.3560606060606061	0.7240259740259741	0.07121212121212121	0.2854938271604938	4.333333333333333	1.0	ROCK
9	41	3	1.6388888888888888	0.5694444444444444	0.5209733514001808	0.09126984126984126	0.24112426035502962	3.3333333333333335	0	ROCK
6	14	3	1.7666666666666666	0.4666666666666667	0.33746438746438745	0.19166666666666668	0.15500000000000003	2.3333333333333335	1.0	ROCK
22	132	4	2.036796536796537	0.2857142857142857	0.5513032900472024	0.05183982683982684	0.30823128392879684	5.181818181818182	1.0	ROCK
5	14	2	1.4	0.7	0.7054700854700855	0.13333333333333333	0.08000000000000002	3.2	1.0	ROCK
13	54	4	1.7954545454545454	0.34615384615384615	0.5307093799542513	0.07954545454545454	0.2212360289283366	3.8461538461538463	1.0	ROCK
10	24	7	3.111111111111111	0.26666666666666666	0.3407614607614608	0.2638888888888889	0.2901234567901234	2.8	4.25	ROCK
4	12	2	1.1666666666666667	1.0	0.8333333333333333	0.08333333333333333	0.12244897959183669	2.0	1.6235447071461238	ROCK
7	16	5	2.142857142857143	0.38095238095238093	0.3383876357560568	0.2285714285714286	0.1147959183673469	2.857142857142857	1.7999999999999998	ROCK
3	4	1	1.0	0.6666666666666666	0.0	0.0	0.0	2.0	1.0	ROCK
28	92	9	3.5396825396825395	0.12169312169312169	0.32287237583245837	0.0976800976800977	0.42225439964357314	3.5714285714285716	1.9578947368421051	ROCK
22	84	6	2.774891774891775	0.18181818181818182	0.30013724852295165	0.08874458874458875	0.4454179833381212	4.2727272727272725	2.0	ROCK
13	44	6	2.378205128205128	0.28205128205128205	0.3670010389705555	0.1252913752913753	0.3355263157894737	4.3076923076923075	0.9928571428571429	ROCK
8	21	4	2.119047619047619	0.375	0.26053113553113555	0.22380952380952382	0.32253086419753085	3.75	1.0	ROCK
11	39	4	1.7916666666666667	0.35454545454545455	0.25105851664675194	0.11309523809523808	0.29864724245577523	4.0	0	ROCK
11	31	4	2.0444444444444443	0.2818181818181818	0.24312831990850567	0.13055555555555554	0.25954861111111105	3.6363636363636362	1.8529411764705883	ROCK
22	75	4	2.3528138528138527	0.16233766233766234	0.3394669094512645	0.06764069264069265	0.25422020660115896	4.363636363636363	1.0	ROCK
13	40	6	2.576923076923077	0.2564102564102564	0.31763357256778313	0.14335664335664336	0.29310344827586204	3.3846153846153846	2.4	ROCK
13	51	5	2.301282051282051	0.3269230769230769	0.5270724636498193	0.11829836829836833	0.27662037037037035	3.6923076923076925	1.7999999999999998	ROCK
17	84	4	2.088235294117647	0.3088235294117647	0.529945015703082	0.07254901960784314	0.27183431952662723	3.8823529411764706	1.454339622641509	ROCK
15	43	5	2.5	0.20476190476190476	0.2743810874225621	0.11538461538461539	0.40725326991676575	2.933333333333333	1.5199999999999996	ROCK
10	36	4	1.9444444444444444	0.4	0.5337403993855607	0.11805555555555555	0.24673008323424495	4.2	1.5120355834641548	ROCK
8	21	5	2.4285714285714284	0.375	0.30269764957264955	0.23809523809523808	0.365234375	2.75	2.75	ROCK
3	3	2	1.5	0.5	0.5	0.5	0.0	2.0	2.0	ROCK
7	21	3	1.5666666666666667	0.5	0.6243943191311612	0.1416666666666667	0.228515625	3.7142857142857144	0	ROCK
4	6	2	1.3333333333333333	0.5	0.0	0.3333333333333333	0.21875	2.0	1.8499999999999996	ROCK
3	5	1	1.0	0.8333333333333334	0.0	0.0	0.21875	2.6666666666666665	0.9920289855072464	ROCK
11	37	4	2.190909090909091	0.33636363636363636	0.36500777000777	0.13232323232323234	0.33298647242455776	4.0	1.9	ROCK
39	206	6	2.4365721997300946	0.13900134952766532	0.36641563283023826	0.03882627566838093	0.27245592114396777	5.384615384615385	1.4499999999999993	ROCK
22	114	4	2.0761904761904764	0.24675324675324675	0.4525914517765262	0.05664160401002506	0.277578125	3.8181818181818183	1.0	ROCK
7	21	3	1.7857142857142858	0.5	0.4502075702075702	0.15714285714285717	0.197265625	3.142857142857143	0.99	ROCK
12	26	5	2.409090909090909	0.19696969696969696	0.40185185185185185	0.1409090909090909	0.21359999999999998	3.8333333333333335	1.5833333333333328	ROCK
24	75	8	2.950592885375494	0.1358695652173913	0.31274191173955324	0.09288537549407114	0.41194444444444445	3.5	2.3999999999999986	ROCK
27	91	6	2.6039886039886038	0.12962962962962962	0.25343637031223676	0.06415954415954415	0.3401777777777778	4.222222222222222	1.9125	ROCK
14	48	5	2.4285714285714284	0.26373626373626374	0.4455969651416682	0.11904761904761905	0.3122717311906501	3.4285714285714284	1.0	ROCK
5	8	4	1.9	0.4	0.0	0.29999999999999993	0.08000000000000002	2.0	1.0	ROCK
10	53	3	1.6111111111111112	0.5888888888888889	0.7973526672218813	0.07638888888888888	0.21489197530864196	4.8	0	ROCK
6	18	3	1.6	0.6	0.5787037037037037	0.15000000000000002	0.2520661157024794	2.6666666666666665	0.9941176470588236	ROCK
6	21	2	1.4333333333333333	0.7	0.6064102564102564	0.10833333333333335	0.17091836734693883	3.0	0	ROCK
12	38	6	2.390909090909091	0.2878787878787879	0.31739729225023344	0.15454545454545457	0.3566529492455418	3.0	1.0	ROCK
14	37	5	2.467032967032967	0.2032967032967033	0.22824496931639793	0.12225274725274725	0.2164412070759626	3.857142857142857	1.903809523809524	ROCK
13	80	3	1.6153846153846154	0.5128205128205128	0.6422643485670728	0.05594405594405594	0.1774553571428571	5.846153846153846	0	ROCK
5	13	2	1.45	0.65	0.6	0.14999999999999997	0.1484375	2.8	1.0	ROCK
7	40	2	1.1904761904761905	0.9523809523809523	0.827264197078061	0.03809523809523809	0.09393491124260356	4.0	0	ROCK
12	30	7	3.1363636363636362	0.22727272727272727	0.0	0.21363636363636362	0.46124763705103966	2.1666666666666665	1.0	ROCK
6	19	2	1.4333333333333333	0.6333333333333333	0.6952838827838828	0.10833333333333332	0.08163265306122452	3.6666666666666665	1.6449206349206347	ROCK
34	233	5	2.1461675579322637	0.20766488413547238	0.4903114359927649	0.035817736185383246	0.2933384721489716	5.0588235294117645	1.0	ROCK
1	1	0	0	0	0.0	0.0	0.0	2.0	0	ROCK
8	21	4	1.8333333333333333	0.375	0.3384615384615385	0.16666666666666669	0.263671875	3.25	0.9970588235294118	ROCK
18	67	6	2.6862745098039214	0.21895424836601307	0.20945134998582568	0.10539215686274511	0.4245854591836734	3.888888888888889	0	ROCK
43	432	4	2.009966777408638	0.23920265780730898	0.5514287630115035	0.02463333603435702	0.1542821663195001	5.5813953488372094	1.0	ROCK
13	37	3	1.8525641025641026	0.23717948717948717	0.4686515504697323	0.0775058275058275	0.3116319444444445	3.076923076923077	1.0	ROCK
38	318	5	2.0519203413940255	0.22617354196301565	0.47922112997626426	0.02922000948316738	0.19715182818073723	5.157894736842105	1.0	ROCK
11	40	4	2.036363636363636	0.36363636363636365	0.43105765893286185	0.11515151515151514	0.2538644470868014	3.4545454545454546	1.0	ROCK
5	10	3	1.5833333333333333	0.5	0.325	0.29166666666666663	0.3046875	2.4	1.7968749999999996	ROCK
13	41	6	2.4015151515151514	0.26282051282051283	0.3827349578951962	0.14015151515151517	0.3370986920332937	3.3846153846153846	1.0	ROCK
4	7	3	1.6666666666666667	0.5833333333333334	0.0	0.3333333333333333	0.21875	2.0	1.8742857142857143	ROCK
12	42	4	1.9727272727272727	0.3181818181818182	0.29745595606663716	0.10808080808080808	0.2522448979591837	3.8333333333333335	0.99	ROCK
11	52	4	1.7454545454545454	0.4727272727272727	0.6412576941719467	0.08282828282828282	0.17346938775510204	4.181818181818182	0.9888888888888889	ROCK
6	13	4	1.9333333333333333	0.43333333333333335	0.0	0.2333333333333334	0.16666666666666663	2.3333333333333335	1.0	ROCK
4	15	2	1.0833333333333333	1.25	0.9166666666666667	0.041666666666666664	0.15000000000000002	3.5	0	ROCK
9	27	3	1.7678571428571428	0.375	0.35267503499210817	0.12797619047619047	0.275	2.888888888888889	0.9953125	ROCK
9	27	4	2.0416666666666665	0.375	0.5548568715235382	0.14880952380952378	0.32128099173553715	3.3333333333333335	0.98	ROCK
16	44	6	2.7958333333333334	0.18333333333333332	0.18395702171092793	0.1282738095238095	0.3608163265306122	3.375	2.5	ROCK
19	72	4	2.195906432748538	0.21052631578947367	0.3792294534577973	0.07034743722050223	0.36849253055681297	3.5789473684210527	1.0	ROCK
