unweighted_abruptness	weighted_abruptness	branchiness_mean	branchiness_variance	repeteadness_mean	repeteadness_variance	melodic_mean	melodic_variance	pitch_in_piece	pitch_in_rules	pitch_between_rules	genre
2	2	2.1818181818181817	1.0578512396694215	2.0	0.1728395061728395	1.0	0.0	142	0.0	22.142857142857142	JAZZ
134	129	4.46829268292683	6.200214158239141	12.0	11.442985372739635	1.946341463414634	0.2751695419393219	172	11.409756097560976	23.23728813559322	JAZZ
4	13	4.121951219512195	5.375371802498512	8.476666666665997	5.739230404246074	2.182926829268293	0.612879238548483	154	7.817073170731708	12.373134328358208	JAZZ
1	1	2.2	0.36	1.5055555555556996	0.08167989417991235	1.0	0.0	18	0.0	1.8571428571428572	JAZZ
3	3	3.8095238095238093	4.058956916099774	7.0	3.908558993378362	1.4761904761904763	0.24943310657596368	146	4.0476190476190474	22.05	JAZZ
27	14	3.943548387096774	4.198426118626431	11.0	9.703867442087798	1.846774193548387	0.23458636836628516	165	11.463709677419354	17.09285714285714	JAZZ
12	5	4.325	7.594374999999999	5.971014492754	2.5635693765900673	2.2125	0.64234375	154	8.0625	13.285714285714286	JAZZ
7	7	2.1666666666666665	0.3055555555555555	5.0	1.9714506172839512	1.0	0.0	166	0.0	18.545454545454547	JAZZ
29	29	2.142857142857143	0.979591836734694	3.0	0.7708333333333334	1.0	0.0	170	0.0	23.416666666666668	JAZZ
5	5	2.0	0.0	0	nan	1.0	0.0	158	0.0	nan	JAZZ
2	2	4.232558139534884	4.3025058590228955	9.0	6.9044055392408605	1.8604651162790697	0.39913466738777714	153	3.0775193798449614	5.539130434782609	JAZZ
9	13	4.063694267515924	4.18702584283338	10.0	9.34554139133689	1.8853503184713376	0.24163252058907053	158	7.751592356687898	13.188235294117646	JAZZ
8	34	4.483333333333333	7.741388888888889	16.0	20.728274763928745	1.9541666666666666	0.2437326388888889	191	14.86875	23.316008316008315	JAZZ
3	3	3.4	1.04	1.8499999999999996	0.1875	1.4	0.24000000000000005	10	3.0	6.333333333333333	JAZZ
3	5	2.9523809523809526	2.5215419501133787	3.0	0.4399092970521541	1.1904761904761905	0.15419501133786848	134	6.285714285714286	21.923076923076923	JAZZ
1	1	3.473684210526316	3.9335180055401664	7.049999999999997	4.598593750000001	1.4210526315789473	0.24376731301939059	136	7.947368421052632	19.0	JAZZ
2	5	2.96	1.2384000000000002	2.0	0.1487603305785124	1.0	0.0	155	0.0	18.22222222222222	JAZZ
12	12	2.0	0.8571428571428571	3.279255319148799	0.7974875704644404	1.1428571428571428	0.12244897959183675	151	19.714285714285715	54.666666666666664	JAZZ
8	15	2.6666666666666665	0.7222222222222222	2.9217298578199498	0.49112646111345054	1.0833333333333333	0.07638888888888888	23	0.5	8.714285714285714	JAZZ
2	2	1.0	0.0	1.0	0.0	1.0	0.0	2	0.0	2.0	JAZZ
4	4	4.867383512544803	10.416104623527445	12.0	13.188409872592802	2.068100358422939	0.26059531609306147	158	14.612903225806452	21.259597806215723	JAZZ
1	1	2.9166666666666665	1.5763888888888886	3.4199999999999995	0.8248010973936901	1.0416666666666667	0.03993055555555556	55	0.041666666666666664	5.714285714285714	JAZZ
13	10	3.090909090909091	2.4462809917355375	4.0	1.1251423324150598	1.5454545454545454	0.3388429752066115	161	3.1818181818181817	25.466666666666665	JAZZ
4	20	4.1033210332103325	4.61663103715908	15.0	18.918145936376753	1.8376383763837638	0.1360003267929358	165	12.47970479704797	19.552870090634443	JAZZ
17	17	3.0	2.090909090909091	2.3499999999999996	0.34693877551020413	1.0	0.0	165	0.0	36.0	JAZZ
4	9	4.0	4.122448979591836	9.0	6.5045301649305545	1.5918367346938775	0.24156601416076637	141	5.408163265306122	16.068181818181817	JAZZ
141	141	1.6	0.24	1.0	0.0	1.0	0.0	151	0.0	74.0	JAZZ
4	4	2.588235294117647	1.6539792387543253	5.75	2.5047258979206046	1.7058823529411764	0.6782006920415224	32	7.823529411764706	14.166666666666666	JAZZ
1	9	3.272727272727273	1.2892561983471074	1.75	0.13888888888888887	1.0	0.0	153	0.0	7.8	JAZZ
127	127	3.3333333333333335	2.7555555555555555	2.549999999999999	0.45	1.0666666666666667	0.06222222222222224	156	8.466666666666667	69.0	JAZZ
7	7	3.12	3.1455999999999995	4.199999999999996	1.44844567559249	1.4	0.24	149	7.52	22.4	JAZZ
122	122	3.6	1.9733333333333338	3.25	0.83984375	1.2666666666666666	0.19555555555555557	141	1.0	19.333333333333332	JAZZ
5	22	4.31275720164609	5.23551626615184	18.0	29.65911311771529	1.8847736625514404	0.1760233026808244	158	13.860082304526749	21.237918215613384	JAZZ
2	2	2.0	0.6666666666666666	3.5	0.9917355371900826	1.0	0.0	9	0.0	1.8	JAZZ
24	24	1.5	0.25	2.75	0.5555555555555556	1.0	0.0	24	0.0	10.0	JAZZ
7	7	3.0476190476190474	2.5215419501133782	4.0	1.3056	1.0	0.0	165	0.0	20.46153846153846	JAZZ
4	4	3.1555555555555554	2.6202469135802464	3.9000000000000994	1.1354967417750623	1.8444444444444446	0.5758024691358024	153	15.088888888888889	29.394736842105264	JAZZ
10	9	3.0526315789473686	2.155124653739612	3.1499999999999986	0.7777777777777777	1.1578947368421053	0.13296398891966757	141	0.6842105263157895	17.4	JAZZ
9	9	2.888888888888889	1.2098765432098766	1.8499999999999996	0.1875	1.0	0.0	28	0.0	10.0	JAZZ
12	7	4.235294117647059	7.238754325259516	5.0	2.2063515570934253	2.235294117647059	0.6975778546712802	158	11.376470588235295	13.87719298245614	JAZZ
1	2	2.6666666666666665	1.688888888888889	5.0	1.9235796045785643	1.2	0.16000000000000003	15	0.9333333333333333	3.272727272727273	CLASSICAL
1	3	4.611940298507463	7.244932056137224	12.0	12.67185529944391	2.1529850746268657	0.41316273112051677	149	4.097014925373134	6.872881355932203	CLASSICAL
9	5	3.5076923076923077	1.8191715976331362	10.0	8.095814337785024	1.6615384615384616	0.2239053254437869	31	2.8153846153846156	5.791666666666667	CLASSICAL
7	7	3.5555555555555554	3.9506172839506166	9.0	6.3001430855988545	1.4444444444444444	0.24691358024691362	17	1.3703703703703705	3.6818181818181817	CLASSICAL
1	1	2.888888888888889	1.2098765432098764	1.93	0.17	1.2222222222222223	0.1728395061728395	7	0.3333333333333333	1.8333333333333333	CLASSICAL
2	2	3.272727272727273	1.2892561983471074	0	0.0	1.0909090909090908	0.08264462809917354	12	0.09090909090909091	2.0	CLASSICAL
6	7	3.9085714285714284	3.26021224489796	8.0	4.9629649479931635	2.2457142857142856	0.6996244897959186	28	4.748571428571428	7.561290322580645	CLASSICAL
6	3	3.960526315789474	3.3800207756232683	8.0	5.252502222494941	2.2039473684210527	0.6097212603878116	20	4.059210526315789	6.292857142857143	CLASSICAL
2	7	4.085106382978723	5.852939274396948	10.0	7.92677247026854	2.316109422492401	0.7207435260206392	34	4.325227963525836	6.255255255255255	CLASSICAL
2	2	3.7333333333333334	3.3400000000000003	22.0	40.286466793460356	2.3333333333333335	0.8111111111111111	142	5.194444444444445	7.899441340782123	CLASSICAL
122	3	3.575221238938053	3.1292975174250146	10.961111111111148	9.834027280300385	2.1238938053097347	0.621818466598794	134	9.4070796460177	19.294642857142858	CLASSICAL
5	1	3.9072164948453607	3.5068551386969915	8.0	5.2212408562641	2.082474226804124	0.4468062493357424	36	4.180412371134021	6.717703349282297	CLASSICAL
2	2	3.8461538461538463	3.2975983292725375	12.0	13.518968967296678	1.990950226244344	0.38905837308818403	53	4.53393665158371	7.893805309734513	CLASSICAL
9	3	3.8875	3.8748437499999993	12.714285714286	14.097939832862206	2.05625	0.45308593749999987	146	7.0	10.42483660130719	CLASSICAL
5	2	3.3846153846153846	2.08284023668639	1.7999999999999998	0.16	1.2307692307692308	0.1775147928994083	14	0.6153846153846154	4.75	CLASSICAL
2	9	4.568181818181818	8.045351239669422	8.0	5.457518405164139	2.202272727272727	0.4477221074380165	153	10.970454545454546	15.78066037735849	CLASSICAL
5	3	3.466666666666667	2.315555555555555	7.0	4.392161473642956	2.011111111111111	0.49987654320987646	29	3.4	5.627659574468085	CLASSICAL
4	2	3.2941176470588234	1.619377162629758	3.25	0.8125	1.411764705882353	0.35986159169550175	11	0.9411764705882353	3.375	CLASSICAL
7	2	3.7142857142857144	3.096938775510204	8.0	5.643805895691609	1.7678571428571428	0.3925382653061225	21	3.1607142857142856	6.176470588235294	CLASSICAL
1	7	3.7037037037037037	3.2455418381344296	4.8	1.9718066384495432	1.4814814814814814	0.2496570644718793	21	1.5185185185185186	5.863636363636363	CLASSICAL
7	1	3.6	2.578461538461539	8.0	5.210819615912208	1.7846153846153847	0.4766863905325444	157	4.6923076923076925	11.34	CLASSICAL
6	7	4.309037900874635	6.40595330177052	9.0	6.583373893946158	1.9766763848396502	0.2560157757397003	53	6.373177842565598	9.228260869565217	CLASSICAL
4	2	3.4025974025974026	3.1755776690841624	5.0	2.0536756540531735	1.8181818181818181	0.48642266824085006	32	3.0	5.585714285714285	CLASSICAL
4	16	4.831775700934579	11.292572859347251	9.0	6.055469853200435	2.0981308411214954	0.253610213410196	160	13.161993769470405	18.334834834834833	CLASSICAL
7	5	3.8501628664495113	4.635529289435431	14.0	16.887004044650475	2.452768729641694	0.6907659497713503	31	5.456026058631922	7.291666666666667	CLASSICAL
7	4	4.082474226804123	4.281857795727494	7.0	3.8591295268851145	1.958762886597938	0.4519077479009459	25	3.268041237113402	5.6103896103896105	CLASSICAL
1	3	4.105263157894737	2.831024930747923	4.0	1.2488888888888887	1.6842105263157894	0.32132963988919666	8	2.6315789473684212	3.727272727272727	CLASSICAL
14	15	4.641726618705036	11.02703586770871	13.0	16.134009301318944	2.135251798561151	0.3040091092593551	160	15.893525179856114	22.181944444444444	CLASSICAL
17	12	3.8292682926829267	4.239143367043426	6.559999999999992	3.345322044770314	1.8048780487804879	0.4741225461035098	41	3.6951219512195124	7.451612903225806	CLASSICAL
5	5	3.533333333333333	4.248888888888888	5.0	2.10232004759072	1.5666666666666667	0.3122222222222221	17	2.033333333333333	4.208333333333333	CLASSICAL
1	1	3.142857142857143	2.0272108843537415	6.0	2.3858471074380163	1.4285714285714286	0.24489795918367352	13	1.380952380952381	3.0	CLASSICAL
5	12	3.915492957746479	4.443562785161674	12.0	12.451423614969082	1.8309859154929577	0.30946240825233096	126	5.197183098591549	9.228571428571428	CLASSICAL
1	2	3.8055555555555554	2.989969135802469	5.0	1.9133387755102045	1.7222222222222223	0.3117283950617284	26	2.513888888888889	5.095238095238095	CLASSICAL
1	1	3.4285714285714284	2.3877551020408165	3.099999999999998	0.8163988919667591	1.3571428571428572	0.22959183673469383	10	1.2142857142857142	4.0	CLASSICAL
8	8	3.2777777777777777	1.700617283950617	4.0	1.048384	1.6944444444444444	0.3233024691358024	24	3.5833333333333335	6.352941176470588	CLASSICAL
3	4	4.0	4.8	10.857142857143	10.976215588163825	1.832258064516129	0.2815400624349636	141	2.9161290322580644	5.6381578947368425	CLASSICAL
2	8	5.112903225806452	10.188865764828302	5.0	1.554861137901916	1.8790322580645162	0.16278616024973985	158	12.28225806451613	21.339712918660286	CLASSICAL
5	10	3.7777777777777777	4.756172839506172	10.0	8.56910088618173	1.8333333333333333	0.3611111111111111	25	3.7916666666666665	7.012987012987013	CLASSICAL
3	3	4.444444444444445	5.650422352176738	17.0	28.824108008179923	1.935672514619883	0.25901986936151294	29	5.491228070175438	8.560240963855422	CLASSICAL
12	3	3.473684210526316	2.0914127423822713	9.0	7.209545855379189	1.605263157894737	0.23891966759002767	21	2.473684210526316	6.108108108108108	CLASSICAL
2	4	3.6363636363636362	1.5041322314049588	1.0	0.0	1.2727272727272727	0.1983471074380165	12	0.8181818181818182	2.0	CLASSICAL
8	8	3.5774647887323945	3.7651259670700252	9.0	7.383672839506173	2.112676056338028	0.8605435429478278	20	3.619718309859155	6.413793103448276	CLASSICAL
2	2	4.062015503875969	4.554293612162731	13.0	14.223271488813905	1.930232558139535	0.39048134126554895	140	6.093023255813954	11.36	CLASSICAL
2	4	3.3461538461538463	1.687869822485207	7.0	3.7804683195592284	1.8269230769230769	0.4508136094674556	22	2.5384615384615383	5.235294117647059	CLASSICAL
3	3	2.6666666666666665	0.8888888888888888	2.549999999999999	0.4661224489795739	1.2222222222222223	0.1728395061728395	9	0.3333333333333333	2.1666666666666665	CLASSICAL
2	14	3.935483870967742	3.41519250780437	4.0	1.361570247933884	1.3870967741935485	0.23725286160249745	153	2.967741935483871	13.736842105263158	CLASSICAL
3	9	3.020408163265306	2.060807996668055	6.044444444444448	3.322636091413123	1.8775510204081634	0.5156184922948772	134	2.326530612244898	7.0256410256410255	CLASSICAL
7	2	3.5376884422110555	3.3038559632332514	16.84375000000025	23.11552782563757	1.979899497487437	0.41165627130628013	142	7.150753768844221	8.71938775510204	CLASSICAL
12	3	3.9851851851851854	4.2812620027434845	6.0	2.864229352995033	2.2444444444444445	0.8958024691358024	32	3.7037037037037037	6.0754716981132075	CLASSICAL
1	12	3.5616438356164384	3.725652092325014	13.0	15.83055275459893	2.0273972602739727	0.4650028147870145	146	5.2465753424657535	8.057692307692308	CLASSICAL
10	31	4.219428571428572	8.358708244897958	14.8	20.528387997429935	2.384	0.5062582857142858	156	14.299428571428571	18.724025974025974	CLASSICAL
7	1	3.066666666666667	1.528888888888889	3.1312499999999988	0.8020833333333334	1.2	0.16000000000000003	16	1.1333333333333333	4.222222222222222	CLASSICAL
2	7	3.9906542056074765	5.27094069351035	11.0	10.652609984802186	2.317757009345794	0.7027688007686261	31	5.313084112149533	8.797752808988765	CLASSICAL
3	1	4.0	5.220338983050848	7.0	4.2467652875803585	1.9406779661016949	0.5642775064636599	34	3.6271186440677967	6.486238532110092	CLASSICAL
7	1	3.5	4.178571428571429	4.0	1.0167666666666706	1.5714285714285714	0.3877551020408164	19	1.6428571428571428	3.4761904761904763	CLASSICAL
2	1	3.111111111111111	0.9876543209876544	3.5	0.9917355371900826	1.1111111111111112	0.09876543209876544	12	0.2222222222222222	3.4	CLASSICAL
3	8	2.85	2.0775000000000006	7.0	4.585595571254585	2.225	1.8743750000000001	22	3.525	6.0	CLASSICAL
10	4	4.492753623188406	5.20646922915354	5.0	1.9807114172790907	1.818840579710145	0.19181894559966395	32	4.0144927536231885	6.524752475247524	CLASSICAL
2	5	3.230769230769231	1.6390532544378695	6.1499999999999915	3.0894139615053153	1.5384615384615385	0.2485207100591716	14	2.1153846153846154	5.36	CLASSICAL
9	5	4.155339805825243	4.509850127250448	7.0	4.402816203690516	2.179611650485437	0.506574606466208	137	4.839805825242719	8.433526011560694	CLASSICAL
1	1	2.857142857142857	1.2653061224489797	1.8499999999999996	0.1875	1.0	0.0	10	0.0	2.0	CLASSICAL
4	7	4.909090909090909	13.646694214876034	6.0	3.3688902027200665	2.0464876033057853	0.18275625811078475	172	13.709710743801653	19.219607843137254	CLASSICAL
2	1	3.3636363636363638	3.322314049586777	6.0	2.885014792899408	1.4090909090909092	0.24173553719008256	15	0.9090909090909091	3.6875	CLASSICAL
1	7	3.450980392156863	3.5809304113802383	10.0	9.415683893845305	1.9803921568627452	0.8035371011149557	22	3.823529411764706	7.043478260869565	CLASSICAL
10	4	4.159420289855072	5.945599663936148	10.0	8.297776453029007	2.3768115942028984	0.7565637471119513	24	5.579710144927536	7.753846153846154	CLASSICAL
4	17	4.2122448979591836	4.624339858392335	6.0	3.2038624028961284	1.9795918367346939	0.38733860891295296	46	5.493877551020408	10.049382716049383	CLASSICAL
2	3	3.875	3.359375	4.0	1.3609467455621302	1.4375	0.24609375	12	1.125	2.8	CLASSICAL
7	8	3.3076923076923075	3.828402366863905	7.0	3.10100394070182	1.5769230769230769	0.2440828402366864	24	3.423076923076923	5.304347826086956	CLASSICAL
7	12	3.259259259259259	2.56241426611797	9.0	6.994280064967164	1.4074074074074074	0.24142661179698213	19	1.5555555555555556	4.826086956521739	CLASSICAL
5	5	3.12	1.9456000000000002	11.0	10.314083121991613	1.6	0.3999999999999999	19	3.12	7.523809523809524	CLASSICAL
1	2	3.9130434782608696	2.1663516068052933	4.0	1.2622222222222221	1.434782608695652	0.33270321361058597	20	1.0434782608695652	6.333333333333333	CLASSICAL
7	5	3.4615384615384617	3.402366863905326	6.0	2.745866974240677	1.5769230769230769	0.39792899408284027	19	1.8076923076923077	4.428571428571429	CLASSICAL
5	3	3.968	4.750976	13.0	14.720747951140515	2.096	0.550784	26	3.992	6.8090909090909095	CLASSICAL
9	3	4.587301587301587	6.274124464600657	10.449999999999932	9.586059925156203	1.9603174603174602	0.30794910556815314	139	4.325396825396825	8.010204081632653	CLASSICAL
4	10	4.045197740112994	3.5007820230457396	4.811666666666548	1.4456154891447968	2.0451977401129944	0.4273356953621246	28	4.451977401129944	6.5773809523809526	CLASSICAL
3	1	3.04	1.7984	5.0	1.775018261504748	1.72	0.9216	21	1.04	3.533333333333333	CLASSICAL
1	1	3.473684210526316	1.3019390581717454	6.0	2.7423822714681445	1.5789473684210527	0.3490304709141274	12	1.631578947368421	3.5	CLASSICAL
2	1	4.233766233766234	6.166132568729972	10.0	8.013255582571247	2.1948051948051948	0.6114015854275595	25	4.2272727272727275	6.5859375	CLASSICAL
2	1	3.3043478260869565	2.0378071833648392	6.0	2.932448979591837	1.434782608695652	0.33270321361058597	13	1.2608695652173914	3.1578947368421053	CLASSICAL
8	4	4.0	3.061224489795918	9.0	7.110271213762924	1.9795918367346939	0.46897126197417743	24	2.8469387755102042	4.7	CLASSICAL
10	8	3.9753086419753085	4.295686633135192	9.0	6.213488975984259	1.8148148148148149	0.299039780521262	22	3.345679012345679	5.961538461538462	CLASSICAL
2	3	3.4915254237288136	3.334673944268889	15.0	18.757615193876568	1.9322033898305084	0.4699798908359667	122	3.5762711864406778	8.218181818181819	CLASSICAL
14	1	3.978798586572438	4.3317059771004764	16.0	22.38102213748609	1.9505300353356891	0.357976750864663	142	5.554770318021202	9.750788643533124	CLASSICAL
2	4	3.5714285714285716	3.7091836734693877	4.0	0.866961233510307	1.6607142857142858	0.474170918367347	33	1.6785714285714286	4.571428571428571	CLASSICAL
2	7	4.36989247311828	7.3126419239218405	16.0	21.921808766419918	2.5720430107526884	0.8211538906231932	136	5.823655913978494	8.48663101604278	CLASSICAL
2	1	3.3333333333333335	1.9191919191919193	12.0	10.939230103806228	1.5151515151515151	0.2497704315886134	21	1.7575757575757576	4.966666666666667	CLASSICAL
19	1	3.5952380952380953	3.1218820861678	8.0	5.802790240148098	1.7976190476190477	0.3757086167800454	141	7.214285714285714	13.941176470588236	CLASSICAL
5	2	3.658536585365854	3.590719809637121	4.099999999999994	1.506885776430647	1.7317073170731707	0.5377751338488995	22	1.6585365853658536	5.12	CLASSICAL
17	7	4.026143790849673	6.058140031611774	13.0	15.010624870636331	2.4901960784313726	0.9100346020761246	130	4.611111111111111	7.7370517928286855	CLASSICAL
17	2	3.3333333333333335	3.0972222222222228	6.0	2.6787597494877384	2.1041666666666665	1.343315972222222	153	4.5625	11.15	CLASSICAL
1	2	3.2	3.36	2.4499999999999993	0.40972222222222215	1.2666666666666666	0.32888888888888873	14	1.0666666666666667	4.625	CLASSICAL
1	5	3.67816091954023	4.287224203989959	7.52	4.415733268902481	2.0	0.7816091954022989	86	2.9655172413793105	5.816666666666666	CLASSICAL
10	1	3.7766497461928936	3.4932618722461286	10.0	8.387668169851116	2.3908629441624365	0.7253987477131594	24	4.756345177664975	6.699029126213592	CLASSICAL
12	20	3.6666666666666665	2.7836257309941517	12.0	12.496349897634165	2.0789473684210527	0.5463988919667588	132	5.0964912280701755	8.862068965517242	CLASSICAL
12	2	4.166666666666667	4.972222222222222	3.6999999999999993	0.9135802469135802	1.3333333333333333	0.22222222222222218	26	1.3333333333333333	4.833333333333333	CLASSICAL
4	6	4.453125	8.963427734375	20.0	36.8691714623136	2.53125	0.5271484375	129	8.1015625	10.571658615136876	CLASSICAL
5	2	3.3333333333333335	1.5555555555555556	1.0	0.0	1.0	0.0	10	0.0	3.0	CLASSICAL
1	4	3.5	2.375	5.0	2.024691358024691	1.375	0.234375	15	0.9375	2.888888888888889	CLASSICAL
4	5	3.3980582524271843	2.0842680742765576	12.0	12.806416254735321	2.029126213592233	0.5525497219342068	23	3.5436893203883497	4.953271028037383	CLASSICAL
5	8	4.78419452887538	8.497500946960947	12.8	13.39367267804889	2.1671732522796354	0.36111085448212793	155	5.3890577507598785	8.368839427662957	CLASSICAL
15	24	3.6470588235294117	5.498961937716264	8.0	4.951388888888889	1.7058823529411764	0.20761245674740486	153	9.894117647058824	17.510204081632654	CLASSICAL
2	12	4.0	4.333333333333333	3.299999999999997	0.8048979591836734	1.6666666666666667	0.4888888888888888	16	1.8666666666666667	5.470588235294118	CLASSICAL
